128	full_inoco8163_tb_jz_m	inoco8163_tb_jz_m	alps	alps	inoco8163_tb_jz_m
samsung/xcover4ltexx/xcover4lte:7.0/NRD90M/G390FXXU1AQD3:user/release-keys	xcover4ltexx	xcover4lte	samsung	samsung	SM-G390F
samsung/xcover4ltexx/xcover4lte:7.0/NRD90M/G390FXXU1AQD2:user/release-keys	xcover4ltexx	xcover4lte	samsung	samsung	SM-G390F
samsung/xcover4ltexx/xcover4lte:7.0/NRD90M/G390FXXU1AQCP:user/release-keys	xcover4ltexx	xcover4lte	samsung	samsung	SM-G390F
samsung/xcover4ltexx/xcover4lte:7.0/NRD90M/G390FXXU1AQCL:user/release-keys	xcover4ltexx	xcover4lte	samsung	samsung	SM-G390F
samsung/xcover4ltexx/xcover4lte:7.0/NRD90M/G390FXXU1AQCE:user/release-keys	xcover4ltexx	xcover4lte	samsung	samsung	SM-G390F
samsung/xcover4ltexx/xcover4lte:7.0/NRD90M/G390FXXU1AQC1:user/release-keys	xcover4ltexx	xcover4lte	samsung	samsung	SM-G390F
samsung/xcover4ltexx/xcover4lte:7.0/NRD90M/G390FXXU1AQB7:user/release-keys	xcover4ltexx	xcover4lte	samsung	samsung	SM-G390F
samsung/kleosltezm/kleoslte:4.4.4/KTU84P/G5108ZMS1AQA2:user/release-keys	kleosltezm	kleoslte	samsung	samsung	SM-G5108
samsung/kleosltezm/kleoslte:4.4.4/KTU84P/G5108ZMU1APK1:user/release-keys	kleosltezm	kleoslte	samsung	samsung	SM-G5108
samsung/kleosltezm/kleoslte:4.4.4/KTU84P/G5108ZMU1AOH1:user/release-keys	kleosltezm	kleoslte	samsung	samsung	SM-G5108
samsung/kleosltetdzc/kleoslte:4.4.4/KTU84P/G5108QZCU1AQA2:user/release-keys	kleosltetdzc	kleoslte	samsung	samsung	SM-G5108Q
samsung/kleosltetdzc/kleoslte:4.4.4/KTU84P/G5108QZCU1APK1:user/release-keys	kleosltetdzc	kleoslte	samsung	samsung	SM-G5108Q
samsung/kleosltetdzc/kleoslte:4.4.4/KTU84P/G5108QZCU1AOH2:user/release-keys	kleosltetdzc	kleoslte	samsung	samsung	SM-G5108Q
samsung/kleosltectc/kleoslte:4.4.4/KTU84P/G5109KES1AQC1:user/release-keys	kleosltectc	kleoslte	samsung	samsung	SM-G5109
samsung/kleosltectc/kleoslte:4.4.4/KTU84P/G5109KEU1AOH3:user/release-keys	kleosltectc	kleoslte	samsung	samsung	SM-G5109
samsung/fortunaltezn/fortunalte:4.4.4/KTU84P/G5306WZNS1AQA2:user/release-keys	fortunaltezn	fortunalte	samsung	samsung	SM-G5306W
samsung/fortunaltezn/fortunalte:4.4.4/KTU84P/G5306WZNS1APJ1:user/release-keys	fortunaltezn	fortunalte	samsung	samsung	SM-G5306W
samsung/fortunaltezn/fortunalte:4.4.4/KTU84P/G5306WZNS1APG3:user/release-keys	fortunaltezn	fortunalte	samsung	samsung	SM-G5306W
samsung/fortunaltezn/fortunalte:4.4.4/KTU84P/G5306WZNU1AOH3:user/release-keys	fortunaltezn	fortunalte	samsung	samsung	SM-G5306W
samsung/fortunaltezh/fortunaltezh:4.4.4/KTU84P/G5308WZHS1AQA2:user/release-keys	fortunaltezh	fortunaltezh	samsung	samsung	SM-G5308W
samsung/fortunaltezh/fortunaltezh:4.4.4/KTU84P/G5308WZHS1APJ1:user/release-keys	fortunaltezh	fortunaltezh	samsung	samsung	SM-G5308W
samsung/fortunaltezh/fortunaltezh:4.4.4/KTU84P/G5308WZHS1APG1:user/release-keys	fortunaltezh	fortunaltezh	samsung	samsung	SM-G5308W
samsung/fortunaltezh/fortunaltezh:4.4.4/KTU84P/G5308WZHU1APB2:user/release-keys	fortunaltezh	fortunaltezh	samsung	samsung	SM-G5308W
samsung/fortunaltezm/fortunalte:4.4.4/KTU84P/G5308WZMU1AQA2:user/release-keys	fortunaltezm	fortunalte	samsung	samsung	SM-G5308W
samsung/fortunaltezm/fortunalte:4.4.4/KTU84P/G5308WZMS1APJ1:user/release-keys	fortunaltezm	fortunalte	samsung	samsung	SM-G5308W
samsung/fortunaltezm/fortunalte:4.4.4/KTU84P/G5308WZMS1APG2:user/release-keys	fortunaltezm	fortunalte	samsung	samsung	SM-G5308W
samsung/fortunaltezm/fortunalte:4.4.4/KTU84P/G5308WZMU1AOH3:user/release-keys	fortunaltezm	fortunalte	samsung	samsung	SM-G5308W
samsung/fortunaltectc/fortunaltectc:4.4.4/KTU84P/G5309WKES1AQA1:user/release-keys	fortunaltectc	fortunaltectc	samsung	samsung	SM-G5309W
samsung/fortunaltectc/fortunaltectc:4.4.4/KTU84P/G5309WKES1API2:user/release-keys	fortunaltectc	fortunaltectc	samsung	samsung	SM-G5309W
samsung/fortunaltectc/fortunaltectc:4.4.4/KTU84P/G5309WKES1APF2:user/release-keys	fortunaltectc	fortunaltectc	samsung	samsung	SM-G5309W
samsung/fortunaltectc/fortunaltectc:4.4.4/KTU84P/G5309WKEU1AOI1:user/release-keys	fortunaltectc	fortunaltectc	samsung	samsung	SM-G5309W
samsung/fortuna3gdtvvj/fortuna3gdtv:5.0.2/LRX22G/G530BTVJS1BRL1:user/release-keys	fortuna3gdtvvj	fortuna3gdtv	samsung	samsung	SM-G530BT
samsung/fortuna3gdtvvj/fortuna3gdtv:5.0.2/LRX22G/G530BTVJS1BPK1:user/release-keys	fortuna3gdtvvj	fortuna3gdtv	samsung	samsung	SM-G530BT
samsung/fortuna3gdtvvj/fortuna3gdtv:5.0.2/LRX22G/G530BTVJU1BPJ3:user/release-keys	fortuna3gdtvvj	fortuna3gdtv	samsung	samsung	SM-G530BT
samsung/fortuna3gdtvvj/fortuna3gdtv:5.0.2/LRX22G/G530BTVJU1BPH4:user/release-keys	fortuna3gdtvvj	fortuna3gdtv	samsung	samsung	SM-G530BT
samsung/fortuna3gdtvvj/fortuna3gdtv:4.4.4/KTU84P/G530BTVJS1APE1:user/release-keys	fortuna3gdtvvj	fortuna3gdtv	samsung	samsung	SM-G530BT
samsung/fortuna3gdtvvj/fortuna3gdtv:4.4.4/KTU84P/G530BTVJU1AOH2:user/release-keys	fortuna3gdtvvj	fortuna3gdtv	samsung	samsung	SM-G530BT
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXS1ARK2:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXS1ARK1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1AQB2:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1APL1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXS1APL1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXS1APK2:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1APJ3:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:4.4.4/KTU84P/G530FXXU1APJ2:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1API1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1API1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXS1API1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:4.4.4/KTU84P/G530FXXU1APG2:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXS1APF3:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1APF1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1APF1:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1APC5:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1APC5:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:5.0.2/LRX22G/G530FXXU1APC4:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:4.4.4/KTU84P/G530FXXU1AOE2:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/fortunaltedx/fortunalte:4.4.4/KTU84P/G530FXXU1AOE2:user/release-keys	fortunaltedx	fortunalte	samsung	samsung	SM-G530F
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BSB5:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BSB2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BSB1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BSB3:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BRK1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BRJ1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BQK1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BQD2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BQD1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BQD1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BQC4:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BQC3:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BQC3:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BQC2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BQC2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BQB1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BQB1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BPL1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BPK2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BPK1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BPI3:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BPH1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BPF1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BPE4:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXS1BPE3:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BPB2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BPA1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BOJ3:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BOJ2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:5.0.2/LRX22G/G530FZXXU1BOI2:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:4.4.4/KTU84P/G530FZXXU1AOF1:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:4.4.4/KTU84P/G530FZXXU1AOBB:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:4.4.4/KTU84P/G530FZXXU1AOBA:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:4.4.4/KTU84P/G530FZXXU1AOA6:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ
samsung/grandprimeltexx/grandprimelte:4.4.4/KTU84P/G530FZXXU1AOA3:user/release-keys	grandprimeltexx	grandprimelte	samsung	samsung	SM-G530FZ



samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BSB1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BSA2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BSA1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BRL1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BRK1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BQB1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BQA2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPL5:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPL4:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPL1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXWS2BPK5:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPK4:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HDXS2APK1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPK1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPI7:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HDXS2API3:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPI6:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXWS2BPI1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPI4:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPI2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPI2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPH1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPH1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPG3:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXWU2BPG2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPG2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPG1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HDXS2APG1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPG1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPF3:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPE3:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPE4:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXS2BPE1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPD4:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BPC2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BOK3:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BOJ3:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BOH7:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:5.0.2/LRX22G/G530HXXU2BOH5:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HXXU2AOH1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HXWU1AOF1:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HXXU2AOE5:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HDXU2AOE2:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortuna3gxx/fortuna3g:4.4.4/KTU84P/G530HXXU2AOA3:user/release-keys	fortuna3gxx	fortuna3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BRG1:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BQD6:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BQD5:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BQD3:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BQB1:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:4.4.4/KTU84P/G530HDCS1AQB1:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BQA2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BQA1:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BPL4:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCU1BPI2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCU1BPH3:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BPH2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCU1BPH1:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCS1BPE5:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCU1BPE4:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCU1BPB1:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCU1BOJ2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:5.0.2/LRX22G/G530HXCU1BOI2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:4.4.4/KTU84P/G530HVCU1AOH2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:4.4.4/KTU84P/G530HXCU1AOE2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:4.4.4/KTU84P/G530HXCU1AOA2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunave3gxx/fortunave3g:4.4.4/KTU84P/G530HXCU1AOA2:user/release-keys	fortunave3gxx	fortunave3g	samsung	samsung	SM-G530H
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBU1BSA1:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BRL1:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BRK4:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BRK3:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BRK2:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BQA2:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BQA1:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BPL1:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBU1BPL3:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBS1BPK5:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBU1BPI2:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
samsung/fortunalteub/fortunalte:5.0.2/LRX22G/G530MUBU1BPH2:user/release-keys	fortunalteub	fortunalte	samsung	samsung	SM-G530M
